Cameroon,Adamaoua,Djerem,Ngaoundal,Ngaoundal Ville,Baya Hadjida
Cameroon,Centre,Haute Sanaga,Lembe Yezoum,Simbane,Ebolboumou
Cameroon,Centre,Haute Sanaga,Lembe Yezoum,Simbane,Mengueme
Cameroon,Centre,Haute Sanaga,Lembe Yezoum,Simbane,Messessa
Cameroon,Centre,Haute Sanaga,Lembe Yezoum,Simbane,Meza'a
Cameroon,Centre,Haute Sanaga,Lembe Yezoum,Simbane,Mvebekone
Cameroon,Centre,Haute Sanaga,Lembe Yezoum,Simbane,Simbane
Cameroon,Centre,Haute Sanaga,Lembe Yezoum,Zoa,Atolo
Cameroon,Centre,Haute Sanaga,Lembe Yezoum,Zoa,Engong
Cameroon,Centre,Haute Sanaga,Lembe Yezoum,Zoa,Kokoa
Cameroon,Centre,Haute Sanaga,Lembe Yezoum,Zoa,Melen
Cameroon,Centre,Haute Sanaga,Lembe Yezoum,Zoa,Meyette
Cameroon,Centre,Haute Sanaga,Lembe Yezoum,Zoa,Nsamba
Cameroon,Centre,Haute Sanaga,Lembe Yezoum,Zoa,Zoa I
Cameroon,Centre,Haute Sanaga,Lembe Yezoum,Zoa,Zoa II
Cameroon,Centre,Haute Sanaga,Mbandjock,Mbandjock Ville,Mbandjock Ville
Cameroon,Centre,Haute Sanaga,Mbandjock,Ndjore,Ndjore
Cameroon,Centre,Haute Sanaga,Mbandjock,Ndjore,Ndokoa
Cameroon,Centre,Haute Sanaga,Mbandjock,Ndjore,Nio- Baboute
Cameroon,Centre,Haute Sanaga,Mbandjock,Ndjore,Minkouma
Cameroon,Centre,Haute Sanaga,Mbandjock,Mekomba,Mekomba
Cameroon,Centre,Haute Sanaga,Mbandjock,Ndo,Biboto
Cameroon,Centre,Haute Sanaga,Mbandjock,Ndo,Ndo
Cameroon,Centre,Haute Sanaga,Minta,Minta Ville,Akom
Cameroon,Centre,Haute Sanaga,Minta,Minta Ville,Akoum
Cameroon,Centre,Haute Sanaga,Minta,Minta Ville,Minta Urbain
Cameroon,Centre,Haute Sanaga,Minta,Elot,Elot
Cameroon,Centre,Haute Sanaga,Minta,Mbargue,Bikol
Cameroon,Centre,Haute Sanaga,Minta,Mbargue,Mbargue
Cameroon,Centre,Haute Sanaga,Minta,Mbargue,Mbinang
Cameroon,Centre,Haute Sanaga,Minta,Mbargue,Mekon 2
Cameroon,Centre,Haute Sanaga,Minta,Mbargue,Ngamba
Cameroon,Centre,Haute Sanaga,Minta,Mbargue,Ngok-Etélé
Cameroon,Centre,Haute Sanaga,Minta,Minta Rural,Efoulan
Cameroon,Centre,Haute Sanaga,Minta,Minta Rural,Etol
Cameroon,Centre,Haute Sanaga,Minta,Minta Rural,Loum
Cameroon,Centre,Haute Sanaga,Minta,Minta Rural,Mebang
Cameroon,Centre,Haute Sanaga,Minta,Minta Rural,Mewon
Cameroon,Centre,Haute Sanaga,Minta,Minta Rural,Minta
Cameroon,Centre,Haute Sanaga,Minta,Minta Rural,Ndjoumbi
Cameroon,Centre,Haute Sanaga,Minta,Minta Rural,Ngo'o
Cameroon,Centre,Haute Sanaga,Minta,Minta Rural,Sandja
Cameroon,Centre,Haute Sanaga,Minta,Minta Rural,Vela
Cameroon,Centre,Haute Sanaga,Minta,Nguen,Kagban
Cameroon,Centre,Haute Sanaga,Minta,Nguen,Mbet
Cameroon,Centre,Haute Sanaga,Minta,Nguen,Meba
Cameroon,Centre,Haute Sanaga,Minta,Nguen,Mgbaka
Cameroon,Centre,Haute Sanaga,Minta,Nguen,Nguen
Cameroon,Centre,Haute Sanaga,Minta,Nguen,Nio
Cameroon,Centre,Haute Sanaga,Minta,Wall,Afanoveng
Cameroon,Centre,Haute Sanaga,Minta,Wall,Enong Bibak
Cameroon,Centre,Haute Sanaga,Minta,Wall,Medalmbom
Cameroon,Centre,Haute Sanaga,Minta,Wall,Mengue 2
Cameroon,Centre,Haute Sanaga,Minta,Wall,Meyak
Cameroon,Centre,Haute Sanaga,Minta,Wall,Ngombé
Cameroon,Centre,Haute Sanaga,Minta,Wall,Nlang
Cameroon,Centre,Haute Sanaga,Minta,Wall,Tikare
Cameroon,Centre,Haute Sanaga,Minta,Wall,Wall
Cameroon,Centre,Haute Sanaga,Minta,Nanga-Eboko Ville,Akak
Cameroon,Centre,Haute Sanaga,Minta,Nanga-Eboko Ville,Eseka-Garé
Cameroon,Centre,Haute Sanaga,Minta,Nanga-Eboko Ville,Essimeyong
Cameroon,Centre,Haute Sanaga,Minta,Nanga-Eboko Ville,Longo
Cameroon,Centre,Haute Sanaga,Minta,Nanga-Eboko Ville,Medongo
Cameroon,Centre,Haute Sanaga,Minta,Nanga-Eboko Ville,Mokolo Babouté
Cameroon,Centre,Haute Sanaga,Minta,Nanga-Eboko Ville,Mokolo-Bamvelé
Cameroon,Centre,Haute Sanaga,Minta,Nanga-Eboko Ville,Nguinda
Cameroon,Centre,Haute Sanaga,Minta,Nanga-Eboko Ville,Nkolndong
Cameroon,Centre,Haute Sanaga,Minta,Nanga-Eboko Ville,Nkot-Nam
Cameroon,Centre,Haute Sanaga,Minta,Nanga-Eboko Ville,Nseng-Eto
Cameroon,Centre,Haute Sanaga,Minta,Nanga-Eboko Ville,Quartier Administratif
Cameroon,Centre,Haute Sanaga,Minta,Biboa,Biboa
Cameroon,Centre,Haute Sanaga,Minta,Biboa,Ekanga 1
Cameroon,Centre,Haute Sanaga,Minta,Biboa,Menga'a
Cameroon,Centre,Haute Sanaga,Minta,Biboa,Messa'a
Cameroon,Centre,Haute Sanaga,Minta,Biboa,Mimbang
Cameroon,Centre,Haute Sanaga,Minta,Biboa,Mvomzock
Cameroon,Centre,Haute Sanaga,Minta,Biboa,Ngoakomba
Cameroon,Centre,Haute Sanaga,Minta,Biboa,Nya Yessé
Cameroon,Centre,Haute Sanaga,Minta,Bissaga,Bifoulé
Cameroon,Centre,Haute Sanaga,Minta,Bissaga,Bissaga
Cameroon,Centre,Haute Sanaga,Minta,Bissaga,Ekok
Cameroon,Centre,Haute Sanaga,Minta,Bissaga,Mebolé
Cameroon,Centre,Haute Sanaga,Minta,Bissaga,Mengondé
Cameroon,Centre,Haute Sanaga,Minta,Bissaga,Mpomtené
Cameroon,Centre,Haute Sanaga,Minta,Bissaga,Ndjimekong
Cameroon,Centre,Haute Sanaga,Minta,Déa,Bibassa
Cameroon,Centre,Haute Sanaga,Minta,Déa,Bikaga
Cameroon,Centre,Haute Sanaga,Minta,Déa,Bogba
Cameroon,Centre,Haute Sanaga,Minta,Déa,Déa
Cameroon,Centre,Haute Sanaga,Minta,Déa,Efoulane II
Cameroon,Centre,Haute Sanaga,Minta,Déa,Mbiam
Cameroon,Centre,Haute Sanaga,Minta,Déa,Mezassa
Cameroon,Centre,Haute Sanaga,Minta,Déa,Mimbelé
Cameroon,Centre,Haute Sanaga,Minta,Déa,Ndemba
Cameroon,Centre,Haute Sanaga,Minta,Déa,Ngoulmekong
Cameroon,Centre,Haute Sanaga,Minta,Déa,Nkolmveng
Cameroon,Centre,Haute Sanaga,Minta,Emtsé,Emtsé
Cameroon,Centre,Haute Sanaga,Minta,Emtsé,Mangaé
Cameroon,Centre,Haute Sanaga,Minta,Emtsé,Nangmana
Cameroon,Centre,Haute Sanaga,Minta,Emtsé,Sandja
Cameroon,Centre,Haute Sanaga,Minta,Ka'a,Boundjou
Cameroon,Centre,Haute Sanaga,Minta,Ka'a,Ka'a
Cameroon,Centre,Haute Sanaga,Minta,Ka'a,Memia
Cameroon,Centre,Haute Sanaga,Minta,Meyosso,Messibigui
Cameroon,Centre,Haute Sanaga,Minta,Meyosso,Meyosso
Cameroon,Centre,Haute Sanaga,Minta,Meyosso,Okassang II
Cameroon,Centre,Haute Sanaga,Minta,Ndjassi,Ndjassi
Cameroon,Centre,Haute Sanaga,Minta,Ndjassi,Sassé
Cameroon,Centre,Haute Sanaga,Minta,Ndjombé,Bitam
Cameroon,Centre,Haute Sanaga,Minta,Ndjombé,Dingbekoua
Cameroon,Centre,Haute Sanaga,Minta,Ndjombé,Mbenda
Cameroon,Centre,Haute Sanaga,Minta,Ndjombé,Mengoa
Cameroon,Centre,Haute Sanaga,Minta,Ndjombé,Meyang
Cameroon,Centre,Haute Sanaga,Minta,Ndjombé,Mgboum
Cameroon,Centre,Haute Sanaga,Minta,Ndjombé,Ndjombé
Cameroon,Centre,Haute Sanaga,Minta,Nguinda,Biwong
Cameroon,Centre,Haute Sanaga,Minta,Nguinda,Ekanga II
Cameroon,Centre,Haute Sanaga,Minta,Nguinda,Essamesso
Cameroon,Centre,Haute Sanaga,Minta,Nguinda,Etog-Nang
Cameroon,Centre,Haute Sanaga,Minta,Nguinda,Lembé Badja
Cameroon,Centre,Haute Sanaga,Minta,Nguinda,Mekomo
Cameroon,Centre,Haute Sanaga,Minta,Nguinda,Mfomalène
Cameroon,Centre,Haute Sanaga,Minta,Nguinda,Ngamba
Cameroon,Centre,Haute Sanaga,Minta,Nguinda,Nkoambang
Cameroon,Centre,Haute Sanaga,Minta,Nguinda,Okolat
Cameroon,Centre,Haute Sanaga,Minta,Nguinda,Sanga
Cameroon,Centre,Haute Sanaga,Minta,Okassang,Eboulé
Cameroon,Centre,Haute Sanaga,Minta,Okassang,Mekak
Cameroon,Centre,Haute Sanaga,Minta,Okassang,Okassang I
Cameroon,Centre,Haute Sanaga,Minta,Ouassa-Bamvelé,Ngoulmekong
Cameroon,Centre,Haute Sanaga,Minta,Ouassa-Bamvelé,Abam
Cameroon,Centre,Haute Sanaga,Minta,Ouassa-Bamvelé,Bikang
Cameroon,Centre,Haute Sanaga,Minta,Ouassa-Bamvelé,Ekondong
Cameroon,Centre,Haute Sanaga,Minta,Ouassa-Bamvelé,Kom
Cameroon,Centre,Haute Sanaga,Minta,Ouassa-Bamvelé,Mengué
Cameroon,Centre,Haute Sanaga,Minta,Ouassa-Bamvelé,Messegué
Cameroon,Centre,Haute Sanaga,Minta,Ouassa-Bamvelé,Mevounga
Cameroon,Centre,Haute Sanaga,Minta,Ouassa-Bamvelé,Mewomé
Cameroon,Centre,Haute Sanaga,Minta,Ouassa-Bamvelé,Ngamba
Cameroon,Centre,Haute Sanaga,Minta,Ouassa-Bamvelé,Ngamba-Ndel
Cameroon,Centre,Haute Sanaga,Minta,Ouassa-Bamvelé,Nkondom
Cameroon,Centre,Haute Sanaga,Minta,Ouassa-Bamvelé,Ouassa-Bamvelé
Cameroon,Centre,Haute Sanaga,Minta,Zengoaga,Berkong
Cameroon,Centre,Haute Sanaga,Minta,Zengoaga,Mbomendjock
Cameroon,Centre,Haute Sanaga,Minta,Zengoaga,Mendoumbé
Cameroon,Centre,Haute Sanaga,Minta,Zengoaga,Mpandang
Cameroon,Centre,Haute Sanaga,Minta,Zengoaga,Ndandouck
Cameroon,Centre,Haute Sanaga,Minta,Zengoaga,Nding
Cameroon,Centre,Haute Sanaga,Minta,Zengoaga,Zengoaga
Cameroon,Centre,Haute Sanaga,Minta,Nkoteng Ville,Nkoteng
Cameroon,Centre,Haute Sanaga,Minta,Nkoteng Ville,Nkoteng Village
Cameroon,Centre,Haute Sanaga,Minta,Nkoteng Ville,Nkoteng Ville
Cameroon,Centre,Haute Sanaga,Minta,Nkoteng Rural,Ebometende
Cameroon,Centre,Haute Sanaga,Minta,Nkoteng Rural,Meyosso
Cameroon,Centre,Haute Sanaga,Minta,Nkoteng Rural,Mvan
Cameroon,Centre,Haute Sanaga,Minta,Nkoteng Rural,Nkoteng Village
Cameroon,Centre,Haute Sanaga,Minta,Nkoteng Rural,Zilli
Cameroon,Centre,Haute Sanaga,Minta,Ouassa- Baboute,Avangane
Cameroon,Centre,Haute Sanaga,Minta,Ouassa- Baboute,Bakassi/Mendibi
Cameroon,Centre,Haute Sanaga,Minta,Ouassa- Baboute,Megangne
Cameroon,Centre,Haute Sanaga,Minta,Ouassa- Baboute,Messeng
Cameroon,Centre,Haute Sanaga,Minta,Ouassa- Baboute,Ndoumba
Cameroon,Centre,Haute Sanaga,Minta,Ouassa- Baboute,Nyombo
Cameroon,Centre,Haute Sanaga,Minta,Ouassa- Baboute,Ouassa- Baboute
Cameroon,Centre,Haute Sanaga,Nsem,Nsem Ville,Nsem I
Cameroon,Centre,Haute Sanaga,Nsem,Nsem Ville,Nsem II
Cameroon,Centre,Haute Sanaga,Nsem,Mekone I,Mekone I
Cameroon,Centre,Haute Sanaga,Nsem,Nsem Rural,Ambane
Cameroon,Centre,Haute Sanaga,Nsem,Nsem Rural,Asseck
Cameroon,Centre,Haute Sanaga,Nsem,Nsem Rural,Epeda I
Cameroon,Centre,Haute Sanaga,Nsem,Nsem Rural,Epeda II
Cameroon,Centre,Haute Sanaga,Nsem,Nsem Rural,Essong
Cameroon,Centre,Haute Sanaga,Nsem,Nsem Rural,Mandjouck
Cameroon,Centre,Haute Sanaga,Nsem,Nsem Rural,Mbong
Cameroon,Centre,Haute Sanaga,Nsem,Nsem Rural,Meyene
Cameroon,Centre,Haute Sanaga,Nsem,Nsem Rural,Nsem I
Cameroon,Centre,Haute Sanaga,Nsem,Nsem Rural,Nyeng
Cameroon,Centre,Haute Sanaga,Nsem,Nsem Rural,So'o Ndene
Cameroon,Centre,Lekie,Batschenga,Batschenga Ville,Ballong 1
Cameroon,Centre,Lekie,Batschenga,Batschenga Ville,Ballong 2
Cameroon,Centre,Lekie,Batschenga,Batschenga Ville,Emana-Batschenga
Cameroon,Centre,Lekie,Batschenga,Groupement Batschenga,Biyaga
Cameroon,Centre,Lekie,Batschenga,Groupement Batschenga,Mebassa
Cameroon,Centre,Lekie,Batschenga,Groupement Batschenga,Nalassi
Cameroon,Centre,Lekie,Batschenga,Groupement Batschenga,Natchigal
Cameroon,Centre,Lekie,Batschenga,Groupement Batschenga,Ndji
Cameroon,Centre,Lekie,Batschenga,Groupement Batschenga,Olembe
Cameroon,Centre,Lekie,Batschenga,Groupement Batschenga,Otibili
Cameroon,Centre,Lekie,Batschenga,Groupement Benyada-Sud,Ebang-Minala
Cameroon,Centre,Lekie,Batschenga,Groupement Benyada-Sud,Elon
Cameroon,Centre,Lekie,Batschenga,Groupement Benyada-Sud,Emana-Benyada
Cameroon,Centre,Lekie,Batschenga,Groupement Benyada-Sud,Famenassi
Cameroon,Centre,Lekie,Batschenga,Groupement Benyada-Sud,Nkolkpali
Cameroon,Centre,Lekie,Batschenga,Groupement Benyada-Sud,Nkolmekok
Cameroon,Centre,Lekie,Ebebda,Ebebda Ville,Ebebda I
Cameroon,Centre,Lekie,Ebebda,Ebebda Ville,Ebebda II
Cameroon,Centre,Lekie,Ebebda,Abam,Ebong
Cameroon,Centre,Lekie,Ebebda,Abam,Ekome
Cameroon,Centre,Lekie,Ebebda,Abam,Endoum
Cameroon,Centre,Lekie,Ebebda,Abam,Koan
Cameroon,Centre,Lekie,Ebebda,Abam,Nega
Cameroon,Centre,Lekie,Ebebda,Abam,Ngoksa
Cameroon,Centre,Lekie,Ebebda,Abam,Zokogo
Cameroon,Centre,Lekie,Ebebda,Abam-Ngoé,Abang-Nang
Cameroon,Centre,Lekie,Ebebda,Abam-Ngoé,Lendong
Cameroon,Centre,Lekie,Ebebda,Abam-Ngoé,Melen
Cameroon,Centre,Lekie,Ebebda,Abam-Ngoé,Nega
Cameroon,Centre,Lekie,Ebebda,Abam-Ngoé,Nkom I
Cameroon,Centre,Lekie,Ebebda,Begnougtou,Koan
Cameroon,Centre,Lekie,Ebebda,Benyabega,Ebebda I
Cameroon,Centre,Lekie,Ebebda,Benyabega,Etam-Kouma
Cameroon,Centre,Lekie,Ebebda,Benyabega,Eyene
Cameroon,Centre,Lekie,Ebebda,Benyabega,Lenyong
Cameroon,Centre,Lekie,Ebebda,Benyabega,Nkang Efok
Cameroon,Centre,Lekie,Ebebda,Benyabega,Nlong Zok
Cameroon,Centre,Lekie,Ebebda,Benyabega,Nkom I
Cameroon,Centre,Lekie,Ebebda,Benyabega,Nkom II
Cameroon,Centre,Lekie,Ebebda,Benyabega,Tsang
Cameroon,Centre,Lekie,Ebebda,Benyabega,Bikogo
Cameroon,Centre,Lekie,Ebebda,Benyabega,Djounat
Cameroon,Centre,Lekie,Ebebda,Benyabega,Ebomzout
Cameroon,Centre,Lekie,Ebebda,Benyabega,Mbenega
Cameroon,Centre,Lekie,Ebebda,Benyabega,Ndounda
Cameroon,Centre,Lekie,Ebebda,Nkol Kossé,Bilik Bindik
Cameroon,Centre,Lekie,Ebebda,Nkol Kossé,Nkog Edzen
Cameroon,Centre,Lekie,Ebebda,Nkol Kossé,Leka
Cameroon,Centre,Lekie,Ebebda,Nkol Kossé,Polo I
Cameroon,Centre,Lekie,Ebebda,Nkol Kossé,Polo II
Cameroon,Centre,Lekie,Ebebda,Nkol Kossé,Nkolossang
Cameroon,Centre,Lekie,Ebebda,Yengomba,Nkolelouga
Cameroon,Centre,Lekie,Elig-Mfomo,Elig-Mfomo Ville,Elig-Mfomo Centre
Cameroon,Centre,Lekie,Elig-Mfomo,Elig-Mfomo Ville,Nkolzek
Cameroon,Centre,Lekie,Elig-Mfomo,Elig-Mfomo Rural,Akak
Cameroon,Centre,Lekie,Elig-Mfomo,Elig-Mfomo Rural,Bikogo
Cameroon,Centre,Lekie,Elig-Mfomo,Elig-Mfomo Rural,Bodo
Cameroon,Centre,Lekie,Elig-Mfomo,Elig-Mfomo Rural,Elig Onana
Cameroon,Centre,Lekie,Elig-Mfomo,Elig-Mfomo Rural,Elot Kos
Cameroon,Centre,Lekie,Elig-Mfomo,Elig-Mfomo Rural,Endama I
Cameroon,Centre,Lekie,Elig-Mfomo,Elig-Mfomo Rural,Endama II
Cameroon,Centre,Lekie,Elig-Mfomo,Elig-Mfomo Rural,Enobita
Cameroon,Centre,Lekie,Elig-Mfomo,Elig-Mfomo Rural,Kokodo I
Cameroon,Centre,Lekie,Elig-Mfomo,Elig-Mfomo Rural,Kokodo II
Cameroon,Centre,Lekie,Elig-Mfomo,Elig-Mfomo Rural,Komo-Essélé
Cameroon,Centre,Lekie,Elig-Mfomo,Elig-Mfomo Rural,Lékié
Cameroon,Centre,Lekie,Elig-Mfomo,Elig-Mfomo Rural,Lekoukoua
Cameroon,Centre,Lekie,Elig-Mfomo,Elig-Mfomo Rural,Mbanedouma I
Cameroon,Centre,Lekie,Elig-Mfomo,Elig-Mfomo Rural,Mbanedouma II
Cameroon,Centre,Lekie,Elig-Mfomo,Elig-Mfomo Rural,Mebomo
Cameroon,Centre,Lekie,Elig-Mfomo,Elig-Mfomo Rural,Niga
Cameroon,Centre,Lekie,Elig-Mfomo,Elig-Mfomo Rural,Nkengue
Cameroon,Centre,Lekie,Elig-Mfomo,Elig-Mfomo Rural,Nkol Bikok
Cameroon,Centre,Lekie,Elig-Mfomo,Elig-Mfomo Rural,Nkol Mba
Cameroon,Centre,Lekie,Elig-Mfomo,Elig-Mfomo Ville,Nkol Obang I
Cameroon,Centre,Lekie,Elig-Mfomo,Elig-Mfomo Ville,Nkol Obang II
Cameroon,Centre,Lekie,Elig-Mfomo,Elig-Mfomo Ville,Nkol Ossan
Cameroon,Centre,Lekie,Elig-Mfomo,Elig-Mfomo Ville,Okok-Essélé
Cameroon,Centre,Lekie,Evodoula,Evodoula-Ville,Accueil
Cameroon,Centre,Lekie,Evodoula,Evodoula-Ville,Ayissi
Cameroon,Centre,Lekie,Evodoula,Evodoula-Ville,Doumassi
Cameroon,Centre,Lekie,Evodoula,Evodoula-Ville,Haoussa
Cameroon,Centre,Lekie,Evodoula,Evodoula-Ville,Mission Catholique
Cameroon,Centre,Lekie,Evodoula,Mvog Onamenye 2,Etok
Cameroon,Centre,Lekie,Evodoula,Mvog Onamenye 3,Ekol
Cameroon,Centre,Lekie,Evodoula,Mvog Onamenye 4,Evodoula-Village
Cameroon,Centre,Lekie,Evodoula,Mvog Onamenye 5,Mbel-Bikol
Cameroon,Centre,Lekie,Evodoula,Mvog Onamenye 6,Minwoho-Centre
Cameroon,Centre,Lekie,Evodoula,Mvog Onamenye 7,Minwoho-Sud
Cameroon,Centre,Lekie,Evodoula,Mvog Onamenye 8,Nkod Abel
Cameroon,Centre,Lekie,Evodoula,Mvog Onamenye 9,Nkol Abang
Cameroon,Centre,Lekie,Evodoula,Mvog Onamenye 10,Nkolakok
Cameroon,Centre,Lekie,Evodoula,Mvog Onamenye 11,Nkolkougda 1
Cameroon,Centre,Lekie,Evodoula,Mvog Onamenye 12,Nkolkougda 2
Cameroon,Centre,Lekie,Evodoula,Mvog Onamenye 13,Nkol Ohandja
Cameroon,Centre,Lekie,Evodoula,Mvog Onamenye 14,Nkol Seng I
Cameroon,Centre,Lekie,Evodoula,Mvog Onamenye 15,Nkol Seng II
Cameroon,Centre,Lekie,Evodoula,Mvog Onamenye 16,Nlong Menang
Cameroon,Centre,Lekie,Evodoula,Mvog Onamenye 17,Pobo
Cameroon,Centre,Lekie,Evodoula,Ntsas-Endo,Elah
Cameroon,Centre,Lekie,Evodoula,Ntsas-Endo,Elig Zogo
Cameroon,Centre,Lekie,Evodoula,Ntsas-Endo,Enoh
Cameroon,Centre,Lekie,Evodoula,Ntsas-Endo,Eyen-Meyong
Cameroon,Centre,Lekie,Evodoula,Ntsas-Endo,Kalngaha
Cameroon,Centre,Lekie,Evodoula,Ntsas-Endo,Komo
Cameroon,Centre,Lekie,Evodoula,Ntsas-Endo,Meyos
Cameroon,Centre,Lekie,Evodoula,Ntsas-Endo,Ngbabang 1
Cameroon,Centre,Lekie,Evodoula,Ntsas-Endo,Ngbabang 2
Cameroon,Centre,Lekie,Evodoula,Ntsas-Endo,Ngbabang 3
Cameroon,Centre,Lekie,Evodoula,Ntsas-Endo,Ngobo
Cameroon,Centre,Lekie,Evodoula,Ntsas-Endo,Nguesse
Cameroon,Centre,Lekie,Evodoula,Ntsas-Endo,Nkol Assa 1
Cameroon,Centre,Lekie,Evodoula,Ntsas-Endo,Nkol Assa 2
Cameroon,Centre,Lekie,Evodoula,Ntsas-Endo,Nkol Meyos 1
Cameroon,Centre,Lekie,Evodoula,Ntsas-Endo,Nkol Meyos 2
Cameroon,Centre,Lekie,Evodoula,Ntsas-Endo,Nkol Nguélé
Cameroon,Centre,Lekie,Evodoula,Ntsas-Endo,Nloudou
Cameroon,Centre,Lekie,Evodoula,Ntsas-Endo,Ntouda Centre
Cameroon,Centre,Lekie,Evodoula,Ntsas-Endo,Ntouda Sud
Cameroon,Centre,Lekie,Evodoula,Ntsas-Endo,Okok 1
Cameroon,Centre,Lekie,Evodoula,Ntsas-Endo,Okok 2
Cameroon,Centre,Lekie,Evodoula,Ntsas-Endo,Pongsolo
Cameroon,Centre,Lekie,Lobo,Lobo Ville,Lobo
Cameroon,Centre,Lekie,Lobo,Groupement Mvog Nama I,Adjap
Cameroon,Centre,Lekie,Lobo,Groupement Mvog Nama I,Akok
Cameroon,Centre,Lekie,Lobo,Groupement Mvog Nama I,Ekekam 3
Cameroon,Centre,Lekie,Lobo,Groupement Mvog Nama I,Ekoumtik
Cameroon,Centre,Lekie,Lobo,Groupement Mvog Nama I,Eyang
Cameroon,Centre,Lekie,Lobo,Groupement Mvog Nama I,Kelle
Cameroon,Centre,Lekie,Lobo,Groupement Mvog Nama I,Koudi
Cameroon,Centre,Lekie,Lobo,Groupement Mvog Nama I,Menguek 1
Cameroon,Centre,Lekie,Lobo,Groupement Mvog Nama I,Menguek 2
Cameroon,Centre,Lekie,Lobo,Groupement Mvog Nama I,Minkoa
Cameroon,Centre,Lekie,Lobo,Groupement Mvog Nama I,Ngoas
Cameroon,Centre,Lekie,Lobo,Groupement Mvog Nama I,Ngoulemekong
Cameroon,Centre,Lekie,Lobo,Groupement Mvog Nama I,Nkolbeyegle
